"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2010,9,24,1,"A","3",10.9877023809524,6.4429689564212,294
2010,9,25,1,"A","3",11.831612244898,7.4084203197521,294
2010,9,26,1,"A","3",11.9781411564626,7.47177757002612,294
2010,9,27,1,"A","3",11.3784013605442,6.25173432391284,294
2010,9,28,1,"A","3",11.6254778911565,6.39182093089672,294
2010,9,29,1,"A","3",11.314112244898,5.96097015069936,294
2010,9,30,1,"A","3",11.03975,5.8943136418456,294
2010,10,1,1,"A","3",11.1761581632653,6.46371789295008,294
2010,10,2,1,"A","3",12.489612244898,7.14688600099714,294
2010,10,3,1,"A","3",12.3740442176871,6.93160344808612,294
2010,10,4,1,"A","3",11.375112244898,6.34964267928468,294
2010,10,5,1,"A","3",11.4141020408163,6.17561178421599,294
2010,10,6,1,"A","3",11.3011700680272,6.06031622883689,294
2010,10,7,1,"A","3",10.8443231292517,5.81566488508758,294
2010,10,8,1,"A","3",11.2102942176871,6.33561158745005,294
2010,10,9,1,"A","3",12.1328673469388,6.97526762360482,294
2010,10,10,1,"A","3",12.484287414966,7.25891726334256,294
2010,10,11,1,"A","3",11.2281547619048,5.98295564584067,294
2010,10,12,1,"A","3",11.4112142857143,6.49922893917073,294
2010,10,13,1,"A","3",11.8130476190476,6.66705420973976,294
2010,10,14,1,"A","3",11.5328146258503,6.71734450192177,294
2010,10,15,1,"A","3",11.584869047619,6.81792049099505,294
2010,10,16,1,"A","3",12.4225918367347,7.62700949104694,294
2010,10,17,1,"A","3",12.8067227891156,7.75736696046023,294
2010,10,18,1,"A","3",12.0579931972789,7.46529656879228,294
2010,10,19,1,"A","3",11.822880952381,7.3942371344022,294
2010,10,20,1,"A","3",11.7396683673469,7.12543210866594,294
2010,10,21,1,"A","3",11.5002806122449,7.1551083263956,294
2010,10,22,1,"A","3",11.9585646258503,7.71470798061629,294
2010,10,23,1,"A","3",12.2022040816327,8.48114407363765,294
2010,10,24,1,"A","3",12.5755068027211,8.95878331382769,294
2010,10,25,1,"A","3",12.7334846938776,8.02609157848423,294
2010,10,26,1,"A","3",12.1238707482993,7.42557612089892,294
2010,10,27,1,"A","3",12.3776581632653,7.45355463641832,294
2010,10,28,1,"A","3",12.4003231292517,8.86592358449771,294
2010,10,29,1,"A","3",12.6661496598639,7.48220359574464,294
2010,10,30,1,"A","3",12.6056734693878,7.57645007120154,294
2010,10,31,1,"A","3",13.6572346938776,7.91189800621644,294
2010,11,1,1,"A","3",12.6389217687075,7.6727463307904,294
2010,11,2,1,"A","3",12.5552023809524,7.79577497799526,294
2010,11,3,1,"A","3",12.4586479591837,7.77419366730974,294
2010,11,4,1,"A","3",12.2852551020408,7.75771235244213,294
2010,11,5,1,"A","3",12.421556122449,7.69657032187297,294
2010,11,6,1,"A","3",13.2204268707483,7.91240449244997,294
2010,11,7,1,"A","3",13.6646224489796,8.24676939365071,294
2010,11,8,1,"A","3",13.0790782312925,8.45859062173751,294
2010,11,9,1,"A","3",12.840137755102,7.78959118788037,294
2010,11,10,1,"A","3",12.8040612244898,8.6700497156201,294
2010,11,11,1,"A","3",12.861556122449,9.20414465195671,294
2010,11,12,1,"A","3",12.7018350340136,8.96118099128288,294
2010,11,13,1,"A","3",13.9201428571429,9.64548694269889,294
2010,11,14,1,"A","3",14.1378078231293,9.82736350930401,294
2010,11,15,1,"A","3",13.1099931972789,8.58242378898935,294
2010,11,16,1,"A","3",13.6023741496599,10.1316438985239,294
2010,11,17,1,"A","3",13.324362244898,10.1004754105614,294
2010,11,18,1,"A","3",13.0558554421769,10.2426394876723,294
2010,11,19,1,"A","3",13.4898605442177,10.3367439887694,294
2010,11,20,1,"A","3",14.4059302721088,9.66806636430696,294
2010,11,21,1,"A","3",14.5157465986395,8.87427009244271,294
2010,11,22,1,"A","3",13.4651615646259,9.08879039813782,294
2010,11,23,1,"A","3",13.3208537414966,8.41123855625364,294
2010,11,24,1,"A","3",13.5083299319728,9.39395567707167,294
2010,11,25,1,"A","3",13.0180459183673,10.2193057720621,294
2010,11,26,1,"A","3",13.3474472789116,9.84028187036157,294
2010,11,27,1,"A","3",14.5505136054422,9.47950442911745,294
2010,11,28,1,"A","3",15.1629506802721,9.86408055962685,294
2010,11,29,1,"A","3",14.6733503401361,9.86637466397606,294
2010,11,30,1,"A","3",15.2428656462585,10.5033735432099,294
2010,12,1,1,"A","3",15.4634965986395,10.2448030363816,294
2010,12,2,1,"A","3",15.4684336734694,11.2753979590374,294
2010,12,3,1,"A","3",15.7111428571429,11.315534476389,294
2010,12,4,1,"A","3",16.5037275862069,11.4229601354458,290
2010,12,5,1,"A","3",16.0294113475177,11.1544863251942,282
2010,12,6,1,"A","3",15.4017602040816,10.1081860843502,294
2010,12,7,1,"A","3",15.3015612244898,10.5757461345146,294
2010,12,8,1,"A","3",15.2366105442177,11.4511903726665,294
2010,12,9,1,"A","3",14.6648282312925,10.8932588886557,294
2010,12,10,1,"A","3",14.1901581632653,9.70288144412554,294
2010,12,11,1,"A","3",14.9057721088435,9.73223884963715,294
2010,12,12,1,"A","3",15.0422925170068,10.1736756291241,294
2010,12,13,1,"A","3",14.4319081632653,9.11641555960235,294
2010,12,14,1,"A","3",14.586712585034,9.99024396051769,294
2010,12,15,1,"A","3",14.6817074829932,10.5927635976635,294
2010,12,16,1,"A","3",14.2945102040816,10.7361776937086,294
2010,12,17,1,"A","3",15.3582721088435,13.2386714437154,294
2010,12,18,1,"A","3",16.7854863945578,13.6472308217529,294
2010,12,19,1,"A","3",17.0410476190476,14.2338092091267,294
2010,12,20,1,"A","3",16.5981785714286,13.5008251386531,294
2010,12,21,1,"A","3",16.8844591836735,11.5601538046162,294
2010,12,22,1,"A","3",17.9606326530612,14.9915820808814,294
2010,12,23,1,"A","3",17.9050629251701,14.9233734271339,294
2010,12,24,1,"A","3",20.8613758503401,18.0213555042523,294
2010,12,25,1,"A","3",22.5526037414966,23.1370374051577,294
2010,12,26,1,"A","3",19.8097482993197,21.206066799995,294
2010,12,27,1,"A","3",17.3001394557823,17.5916395057699,294
2010,12,28,1,"A","3",16.0027619047619,13.1023583844637,294
2010,12,29,1,"A","3",15.5525408163265,13.0271779498175,294
2010,12,30,1,"A","3",15.174268707483,10.8682258337765,294
2010,12,31,1,"A","3",15.6117721088435,9.92963297274807,294
