"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2009,10,11,1,"C","4",12.5607912457912,6.94755704246475,297
2009,10,12,1,"C","4",11.7257811447811,6.43262000215645,297
2009,10,13,1,"C","4",11.7357558922559,6.28636606199313,297
2009,10,14,1,"C","4",11.7508215488215,6.77282809882425,297
2009,10,15,1,"C","4",11.6189377104377,6.31370104899976,297
2009,10,16,1,"C","4",11.6298771043771,6.63672235933367,297
2009,10,17,1,"C","4",12.7685353535354,7.35839033500029,297
2009,10,18,1,"C","4",13.1392727272727,7.82729058778571,297
2009,10,19,1,"C","4",12.4252154882155,6.79217008736072,297
2009,10,20,1,"C","4",12.0986599326599,6.63334918888386,297
2009,10,21,1,"C","4",12.2729393939394,7.05830991224248,297
2009,10,22,1,"C","4",11.7227356902357,6.73327381255233,297
2009,10,23,1,"C","4",12.1298333333333,7.17231134493729,297
2009,10,24,1,"C","4",12.7556111111111,7.82531668112607,297
2009,10,25,1,"C","4",13.4948872053872,8.55607478202353,297
2009,10,26,1,"C","4",12.8735471380471,7.36463635293326,297
2009,10,27,1,"C","4",12.7583905723906,7.47265612538284,297
2009,10,28,1,"C","4",12.7949175084175,7.67698233571422,297
2009,10,29,1,"C","4",12.6088838383838,7.57480405882127,297
2009,10,30,1,"C","4",12.5836582491582,7.34335590755397,297
2009,10,31,1,"C","4",12.8849764309764,8.06331132306609,297
2009,11,1,1,"C","4",13.6461481481481,8.26401105330375,297
2009,11,2,1,"C","4",12.8631632996633,7.02559286435738,297
2009,11,3,1,"C","4",12.6728148148148,7.0954738744324,297
2009,11,4,1,"C","4",12.880436026936,7.4365593432599,297
2009,11,5,1,"C","4",12.8104141414141,7.70677312872497,297
2009,11,6,1,"C","4",12.8429612794613,7.54647553135145,297
2009,11,7,1,"C","4",14.0641885521886,7.96712919403191,297
2009,11,8,1,"C","4",14.0919175084175,8.04806428521475,297
2009,11,9,1,"C","4",12.9813737373737,7.24377365059571,297
2009,11,10,1,"C","4",12.69117003367,6.82962933599663,297
2009,11,11,1,"C","4",13.1394932659933,7.33669924540471,297
2009,11,12,1,"C","4",13.1335538720539,7.76547624921714,297
2009,11,13,1,"C","4",13.6331616161616,7.90638347280615,297
2009,11,14,1,"C","4",14.1219377104377,8.193174101764,297
2009,11,15,1,"C","4",14.0220420875421,8.11893736373776,297
2009,11,16,1,"C","4",13.1788451178451,6.98640355244042,297
2009,11,17,1,"C","4",13.2698939393939,7.31886577536906,297
2009,11,18,1,"C","4",13.4407592592593,7.62326021014264,297
2009,11,19,1,"C","4",13.7874562289562,7.7345839041525,297
2009,11,20,1,"C","4",13.0118501683502,7.63464831290644,297
2009,11,21,1,"C","4",14.5265875420875,8.755869313102,297
2009,11,22,1,"C","4",15.0941430976431,8.91928101880755,297
2009,11,23,1,"C","4",13.6567441077441,8.08456926879847,297
2009,11,24,1,"C","4",13.9643737373737,7.94806959044636,297
2009,11,25,1,"C","4",13.5473215488215,7.42880894011438,297
2009,11,26,1,"C","4",13.4862676767677,8.17092015300952,297
2009,11,27,1,"C","4",13.8958148148148,8.30792508577161,297
2009,11,28,1,"C","4",14.4984276094276,8.00962234062914,297
2009,11,29,1,"C","4",15.1324377104377,8.8856605867448,297
2009,11,30,1,"C","4",14.1170656565657,7.75337185551971,297
2009,12,1,1,"C","4",14.3877727272727,8.67722727422832,297
2009,12,2,1,"C","4",13.6275875420875,7.85104114958731,297
2009,12,3,1,"C","4",13.8557592592593,7.75183405620389,297
2009,12,4,1,"C","4",14.0932575757576,8.18238115072634,297
2009,12,5,1,"C","4",15.0083686868687,9.40115931957093,297
2009,12,6,1,"C","4",14.7474747474747,8.63783930447117,297
2009,12,7,1,"C","4",14.1133047138047,7.66928854420242,297
2009,12,8,1,"C","4",14.1078181818182,7.920587671149,297
2009,12,9,1,"C","4",13.9379242424242,7.95900176199571,297
2009,12,10,1,"C","4",14.0619427609428,8.39191171394326,297
2009,12,11,1,"C","4",13.9546060606061,8.19648148874265,297
2009,12,12,1,"C","4",15.1182643097643,8.67626241710168,297
2009,12,13,1,"C","4",15.403930976431,8.21529863917688,297
2009,12,14,1,"C","4",14.9788215488215,8.38281455841356,297
2009,12,15,1,"C","4",14.4117962962963,7.81471831596366,297
2009,12,16,1,"C","4",14.6422558922559,8.46044053616918,297
2009,12,17,1,"C","4",14.6539915824916,8.42845358794954,297
2009,12,18,1,"C","4",15.0149932659933,8.67786941581443,297
2009,12,19,1,"C","4",16.0285387205387,8.84319420797802,297
2009,12,20,1,"C","4",16.7281851851852,9.54281811019007,297
2009,12,21,1,"C","4",16.0272037037037,9.48963204259279,297
2009,12,22,1,"C","4",15.9384882154882,9.40711445147076,297
2009,12,23,1,"C","4",17.2754915824916,10.6133405039507,297
2009,12,24,1,"C","4",18.9903383838384,11.4004861132047,297
2009,12,25,1,"C","4",20.4203935810811,14.1078422516083,296
2009,12,26,1,"C","4",17.2699391891892,12.820861731252,296
2009,12,27,1,"C","4",16.1068383838384,10.1507626867364,297
2009,12,28,1,"C","4",16.4036245791246,9.30818851198397,297
2009,12,29,1,"C","4",16.3400067340067,9.97316516501849,297
2009,12,30,1,"C","4",15.7825168350168,9.29200402935085,297
2009,12,31,1,"C","4",16.2558585858586,10.4368800484376,297
2010,1,1,1,"C","4",17.0655134680135,10.4482931325295,297
2010,1,2,1,"C","4",16.3603013468013,9.28676074915752,297
2010,1,3,1,"C","4",15.9691936026936,8.59763023400058,297
2010,1,4,1,"C","4",15.8844663299663,8.82705225939434,297
2010,1,5,1,"C","4",15.1830538720539,8.35325502618955,297
2010,1,6,1,"C","4",15.8008265993266,9.50750561271161,297
2010,1,7,1,"C","4",15.568303030303,8.95947594798893,297
2010,1,8,1,"C","4",15.6449764309764,10.4056231117621,297
2010,1,9,1,"C","4",17.7426481481481,12.2354549519013,297
2010,1,10,1,"C","4",17.5170185185185,10.9730387376977,297
2010,1,11,1,"C","4",15.9506616161616,9.42319147906678,297
2010,1,12,1,"C","4",16.0800909090909,9.43019283689533,297
2010,1,13,1,"C","4",15.5600505050505,9.63266273128764,297
2010,1,14,1,"C","4",14.797904040404,8.76627096711995,297
2010,1,15,1,"C","4",14.149335016835,8.43808868625357,297
2010,1,16,1,"C","4",14.6759377104377,8.43102276136737,297
2010,1,17,1,"C","4",14.7527542087542,8.75792280335841,297
2010,1,18,1,"C","4",13.8734259259259,7.89764064973409,297
2010,1,19,1,"C","4",13.6770286195286,7.58139895477802,297
2010,1,20,1,"C","4",13.7348148148148,7.78788192337396,297
2010,1,21,1,"C","4",13.932664983165,7.91643231743567,297
2010,1,22,1,"C","4",13.6281212121212,7.99012277597302,297
2010,1,23,1,"C","4",14.8761279461279,8.73656434733133,297
2010,1,24,1,"C","4",15.2899090909091,8.58008401382383,297
2010,1,25,1,"C","4",13.8605824915825,8.42924612789052,297
2010,1,26,1,"C","4",14.0453080808081,8.22264151114548,297
2010,1,27,1,"C","4",13.9049057239057,8.38243517183407,297
2010,1,28,1,"C","4",13.7293383838384,8.48218890852314,297
2010,1,29,1,"C","4",13.4648855218855,7.86448764935456,297
2010,1,30,1,"C","4",14.5675925925926,8.69072447678739,297
2010,1,31,1,"C","4",15.0642154882155,8.78167668660548,297
2010,2,1,1,"C","4",14.0456346801347,8.31144785550466,297
2010,2,2,1,"C","4",13.7303720538721,8.06092738059733,297
2010,2,3,1,"C","4",13.8213501683502,8.41097212975459,297
2010,2,4,1,"C","4",14.0586245791246,8.95538863559227,297
2010,2,5,1,"C","4",13.5770050505051,8.62166392223573,297
2010,2,6,1,"C","4",14.6674326599327,10.0786256634539,297
2010,2,7,1,"C","4",14.7435471380471,9.0347903012915,297
2010,2,8,1,"C","4",13.5757239057239,8.16004716050649,297
2010,2,9,1,"C","4",13.2942878787879,8.02415760536884,297
2010,2,10,1,"C","4",13.7029225589226,8.38200245583705,297
2010,2,11,1,"C","4",13.7533771043771,8.50049096301969,297
2010,2,12,1,"C","4",13.5376279461279,8.50377243395979,297
2010,2,13,1,"C","4",14.2513922558923,8.71544399891074,297
2010,2,14,1,"C","4",14.1800824915825,8.40275396512409,297
2010,2,15,1,"C","4",13.7357003367003,8.41913888682859,297
2010,2,16,1,"C","4",13.7587626262626,8.58776972913569,297
2010,2,17,1,"C","4",13.4503569023569,8.57243949078697,297
2010,2,18,1,"C","4",13.7822676767677,9.25686188069564,297
2010,2,19,1,"C","4",13.84532996633,9.5315026122773,297
2010,2,20,1,"C","4",14.6503922558923,9.32472209580681,297
2010,2,21,1,"C","4",14.7134966329966,8.71721736795586,297
2010,2,22,1,"C","4",13.4972777777778,8.03855006650666,297
2010,2,23,1,"C","4",13.912031986532,8.52006442694802,297
2010,2,24,1,"C","4",13.9813804713805,8.86587968989532,297
2010,2,25,1,"C","4",13.6458569023569,8.56254757831886,297
2010,2,26,1,"C","4",13.6711801346801,8.17456606142557,297
2010,2,27,1,"C","4",14.2335622895623,8.25597855275227,297
2010,2,28,1,"C","4",14.3699478114478,8.5447475991737,297
2010,3,1,1,"C","4",13.3873821548822,7.534296135765,297
2010,3,2,1,"C","4",12.9852727272727,7.45364100248661,297
2010,3,3,1,"C","4",12.9530505050505,7.94704419623423,297
2010,3,4,1,"C","4",13.0538215488215,7.91535419926388,297
2010,3,5,1,"C","4",12.6851868686869,7.88999395442999,297
2010,3,6,1,"C","4",14.1634764309764,9.05938697116762,297
2010,3,7,1,"C","4",13.5432794612795,8.11528668298141,297
2010,3,8,1,"C","4",13.1094528619529,7.98225614302784,297
2010,3,9,1,"C","4",12.8002087542088,7.71339338873949,297
2010,3,10,1,"C","4",12.6915404040404,7.53968622131781,297
2010,3,11,1,"C","4",12.784867003367,8.7446286340601,297
2010,3,12,1,"C","4",12.1939579124579,7.31398370630957,297
2010,3,13,1,"C","4",13.5484141414141,7.86305904525657,297
2010,3,14,1,"C","4",12.9189831649832,7.9163016057305,297
2010,3,15,1,"C","4",12.5199343434343,7.52788976859657,297
2010,3,16,1,"C","4",12.6433821548822,7.60641819582972,297
2010,3,17,1,"C","4",12.4894747474747,7.1194880087659,297
2010,3,18,1,"C","4",12.4549141414141,7.72332375718595,297
2010,3,19,1,"C","4",12.554335016835,7.79949779436537,297
2010,3,20,1,"C","4",13.0579158249158,8.54337632052102,297
2010,3,21,1,"C","4",12.8276565656566,8.45321649200518,297
2010,3,22,1,"C","4",11.9307962962963,6.94015593315013,297
2010,3,23,1,"C","4",12.2934208754209,7.36634895478193,297
2010,3,24,1,"C","4",12.0463737373737,7.80746332433666,297
2010,3,25,1,"C","4",11.8732845117845,7.7723769655725,297
2010,3,26,1,"C","4",11.8675387205387,7.67317512656846,297
2010,3,27,1,"C","4",12.6537609427609,8.03371535249761,297
2010,3,28,1,"C","4",11.7975185185185,6.94056715438205,297
2010,3,29,1,"C","4",12.1168198653199,7.77640902351829,297
2010,3,30,1,"C","4",12.7500202020202,8.00717370916306,297
2010,3,31,1,"C","4",12.4144949494949,8.01199672266078,297
2010,4,1,1,"C","4",11.8081077441077,7.48820875307094,297
2010,4,2,1,"C","4",12.3541666666667,7.99485664972563,297
2010,4,3,1,"C","4",12.7846632996633,8.15509315329706,297
2010,4,4,1,"C","4",13.1709696969697,9.32192390512804,297
2010,4,5,1,"C","4",12.7027508417508,8.33262325507527,297
2010,4,6,1,"C","4",11.9097643097643,7.41157677070448,297
2010,4,7,1,"C","4",11.5729057239057,7.40210908217332,297
2010,4,8,1,"C","4",11.3698855218855,6.95469391609582,297
2010,4,9,1,"C","4",11.1217609427609,6.88926654910016,297
2010,4,10,1,"C","4",11.3500185185185,6.91974427489141,297
2010,4,11,1,"C","4",11.5745050505051,6.96951160830165,297
2010,4,12,1,"C","4",10.7693518518519,6.14699890959255,297
2010,4,13,1,"C","4",10.7324545454545,6.09077547434143,297
2010,4,14,1,"C","4",10.8300168350168,6.36160179992934,297
2010,4,15,1,"C","4",11.0416279461279,6.53405805085575,297
2010,4,16,1,"C","4",10.7543585858586,6.45692378487762,297
2010,4,17,1,"C","4",11.2055909090909,6.73400072081403,297
2010,4,18,1,"C","4",11.6090067340067,7.39270981031188,297
2010,4,19,1,"C","4",11.0609225589226,6.91644093935828,297
2010,4,20,1,"C","4",11.0804225589226,6.50483876410654,297
2010,4,21,1,"C","4",10.9805858585859,6.62223676273801,297
2010,4,22,1,"C","4",10.9793787878788,6.44087934264738,297
2010,4,23,1,"C","4",10.8369057239057,6.70383034970576,297
2010,4,24,1,"C","4",12.0622003367003,7.57209807514144,297
2010,4,25,1,"C","4",12.0869983164983,8.01749115611247,297
2010,4,26,1,"C","4",10.7257912457912,6.48721625376913,297
2010,4,27,1,"C","4",11.3046565656566,6.70930778163302,297
2010,4,28,1,"C","4",10.8347811447811,6.78699113947251,297
2010,4,29,1,"C","4",10.6809966329966,6.48368221401647,297
2010,4,30,1,"C","4",10.9498956228956,6.19933747216574,297
2010,5,1,1,"C","4",11.6978855218855,7.23504525696256,297
2010,5,2,1,"C","4",11.7786683501684,7.72963308707158,297
2010,5,3,1,"C","4",11.3117929292929,6.79243422848996,297
2010,5,4,1,"C","4",11.2857676767677,6.74366918656829,297
2010,5,5,1,"C","4",10.9770437710438,6.31274704987022,297
2010,5,6,1,"C","4",11.1733198653199,6.48793781020574,297
2010,5,7,1,"C","4",10.9915387205387,6.67816174531866,297
2010,5,8,1,"C","4",11.1873737373737,6.64733274517315,297
2010,5,9,1,"C","4",11.810361952862,6.97442561771898,297
2010,5,10,1,"C","4",10.6836195286195,6.5584555319488,297
2010,5,11,1,"C","4",11.1568720538721,6.65966006663772,297
2010,5,12,1,"C","4",10.7892323232323,6.64753482705617,297
2010,5,13,1,"C","4",10.6614410774411,6.33277592753561,297
2010,5,14,1,"C","4",10.6533316498316,6.63310277109441,297
2010,5,15,1,"C","4",11.647335016835,7.47742113606017,297
2010,5,16,1,"C","4",11.7208164983165,7.54185636094224,297
2010,5,17,1,"C","4",10.4833484848485,6.24377983170154,297
2010,5,18,1,"C","4",10.6171195286195,6.51153301544048,297
2010,5,19,1,"C","4",10.4539764309764,6.23400930037908,297
2010,5,20,1,"C","4",10.1641919191919,6.11109138181503,297
2010,5,21,1,"C","4",10.2629494949495,6.12985130552496,297
2010,5,22,1,"C","4",10.5077929292929,6.09135891953,297
2010,5,23,1,"C","4",10.4845925925926,6.30502725515031,297
2010,5,24,1,"C","4",10.2269090909091,5.5286394551296,297
2010,5,25,1,"C","4",10.0045505050505,5.50527838246047,297
2010,5,26,1,"C","4",9.90768855218855,5.58372024098008,297
2010,5,27,1,"C","4",10.4124225589226,6.09621668931122,297
2010,5,28,1,"C","4",10.3543047138047,5.91811160079841,297
2010,5,29,1,"C","4",11.2943653198653,7.104935705225,297
2010,5,30,1,"C","4",11.0280218855219,6.7378458044707,297
2010,5,31,1,"C","4",10.3518720538721,5.83925217500531,297
2010,6,1,1,"C","4",10.2030589225589,5.96287817762633,297
2010,6,2,1,"C","4",10.0598956228956,5.97946959840568,297
2010,6,3,1,"C","4",9.9985,5.96568147174296,297
2010,6,4,1,"C","4",10.036638047138,5.86656943280591,297
2010,6,5,1,"C","4",10.3627542087542,6.45338755572995,297
2010,6,6,1,"C","4",10.2665909090909,6.82086279206627,297
2010,6,7,1,"C","4",11.149265993266,6.94592303847181,297
2010,6,8,1,"C","4",10.6605117845118,6.4225228935577,297
2010,6,9,1,"C","4",10.8781363636364,6.54256573158567,297
2010,6,10,1,"C","4",10.3150723905724,6.16306758506561,297
2010,6,11,1,"C","4",10.2539545454545,6.13396302695095,297
2010,6,12,1,"C","4",10.6628131313131,6.08627093088905,297
2010,6,13,1,"C","4",11.1435353535354,6.55255217050774,297
2010,6,14,1,"C","4",10.476765993266,5.89119564505652,297
2010,6,15,1,"C","4",10.1873114478114,5.74422599766939,297
2010,6,16,1,"C","4",10.327563973064,5.90126799340745,297
2010,6,17,1,"C","4",10.2739410774411,5.77401859047681,297
2010,6,18,1,"C","4",10.0920521885522,5.7090855580018,297
2010,6,19,1,"C","4",10.3609746621622,6.02862282754639,296
2010,6,20,1,"C","4",10.4225625,6.20050104511622,296
2010,6,21,1,"C","4",9.96663468013468,5.56545287993951,297
2010,6,22,1,"C","4",10.1983956228956,5.63447838414222,297
2010,6,23,1,"C","4",10.2486734006734,5.96483492494334,297
2010,6,24,1,"C","4",9.8684898989899,5.64384501116329,297
2010,6,25,1,"C","4",10.0417753378378,5.72427927779588,296
2010,6,26,1,"C","4",10.3369983108108,5.85900856403086,296
2010,6,27,1,"C","4",10.7646655405405,6.33326731950421,296
2010,6,28,1,"C","4",10.4938787878788,6.18270063243062,297
2010,6,29,1,"C","4",10.1426515151515,5.58020662554017,297
2010,6,30,1,"C","4",10.0995454545455,5.69808172695116,297
2010,7,1,1,"C","4",10.2418720538721,6.11335217962191,297
2010,7,2,1,"C","4",10.3939663299663,6.12168543676497,297
2010,7,3,1,"C","4",10.5940404040404,6.32322610594272,297
2010,7,4,1,"C","4",10.7540287162162,6.65529259108128,296
2010,7,5,1,"C","4",10.3211464646465,6.17092829263424,297
2010,7,6,1,"C","4",10.7374343434343,6.64147401735552,297
2010,7,7,1,"C","4",10.6625117845118,6.3783290482963,297
2010,7,8,1,"C","4",10.2993888888889,6.04137274463674,297
2010,7,9,1,"C","4",10.5948367003367,6.4114307594227,297
2010,7,10,1,"C","4",10.8922212837838,6.33973596781013,296
2010,7,11,1,"C","4",11.0221875,6.77663798282879,296
2010,7,12,1,"C","4",10.1076801346801,5.92763863303884,297
2010,7,13,1,"C","4",10.8006835016835,6.35883272709541,297
2010,7,14,1,"C","4",10.4181548821549,6.32482368822081,297
2010,7,15,1,"C","4",10.334734006734,6.28880233395538,297
2010,7,16,1,"C","4",10.0880841750842,6.07067430701706,297
2010,7,17,1,"C","4",10.6537432432432,6.22008159450719,296
2010,7,18,1,"C","4",11.0444057239057,6.79878726600408,297
2010,7,19,1,"C","4",10.6225235690236,6.06782347655944,297
2010,7,20,1,"C","4",10.173338,5.5224595150292,250
2010,7,21,1,"C","4",10.2290925925926,6.08845476438135,297
2010,7,22,1,"C","4",10.0595454545455,6.19432217067993,297
2010,7,23,1,"C","4",9.868632996633,5.85534728137124,297
2010,7,24,1,"C","4",10.6753665540541,6.65124146293258,296
2010,7,25,1,"C","4",10.8905135135135,6.64808929628222,296
2010,7,26,1,"C","4",10.1224107744108,5.9695968046216,297
2010,7,27,1,"C","4",10.1982003367003,5.8590353941093,297
2010,7,28,1,"C","4",10.3076616161616,6.28194462859212,297
2010,7,29,1,"C","4",10.3063703703704,6.17886386889494,297
2010,7,30,1,"C","4",10.4023013468013,6.26828782249238,297
2010,7,31,1,"C","4",10.9261418918919,6.48485867037314,296
2010,8,1,1,"C","4",11.0095505050505,6.88066406733941,297
2010,8,2,1,"C","4",10.9973125,6.49620122902184,296
2010,8,3,1,"C","4",10.5591111111111,6.09245991093325,297
2010,8,4,1,"C","4",10.3597037037037,6.21946154015056,297
2010,8,5,1,"C","4",10.4138265993266,6.30876325051754,297
2010,8,6,1,"C","4",10.4424814814815,6.17068791232479,297
2010,8,7,1,"C","4",10.7755523648649,6.60518803423397,296
2010,8,8,1,"C","4",10.9759189189189,6.52117848662498,296
2010,8,9,1,"C","4",10.8110101010101,6.25214829793925,297
2010,8,10,1,"C","4",10.3419814814815,6.06458960481456,297
2010,8,11,1,"C","4",10.4683181818182,6.15291776374193,297
2010,8,12,1,"C","4",10.2055622895623,6.15534693475146,297
2010,8,13,1,"C","4",9.97061111111111,5.98913598730543,297
2010,8,14,1,"C","4",10.5201385135135,6.43554435815912,296
2010,8,15,1,"C","4",10.1878293918919,6.53974488530417,296
2010,8,16,1,"C","4",10.9660420875421,6.71765377674899,297
2010,8,17,1,"C","4",10.1772373737374,6.20507971098243,297
2010,8,18,1,"C","4",10.4629191919192,6.44117617353505,297
2010,8,19,1,"C","4",10.4332828282828,6.34330740574067,297
2010,8,20,1,"C","4",10.3926481481481,6.31353045228238,297
2010,8,21,1,"C","4",11.0851148648649,6.79357188297395,296
2010,8,22,1,"C","4",11.216777027027,7.05481771216021,296
2010,8,23,1,"C","4",10.6746666666667,6.60549235216627,297
2010,8,24,1,"C","4",10.2373468013468,6.369064173292,297
2010,8,25,1,"C","4",10.1880353535354,6.22442516351065,297
2010,8,26,1,"C","4",10.4852121212121,6.30514706842868,297
2010,8,27,1,"C","4",10.298734006734,6.14709183533556,297
2010,8,28,1,"C","4",10.9929290540541,6.32459128323992,296
2010,8,29,1,"C","4",11.1381486486486,6.39089889461713,296
2010,8,30,1,"C","4",10.8614882154882,6.3280125220124,297
2010,8,31,1,"C","4",10.86132996633,5.9131316566374,297
2010,9,1,1,"C","4",10.716803030303,6.00424497349844,297
2010,9,2,1,"C","4",10.6316919191919,5.87353014507201,297
2010,9,3,1,"C","4",10.5120151515152,5.78781862592119,297
2010,9,4,1,"C","4",11.5681734006734,7.04280554168863,297
2010,9,5,1,"C","4",12.2393703703704,7.07180070338354,297
2010,9,6,1,"C","4",11.3887861952862,6.52519186128648,297
2010,9,7,1,"C","4",11.3979090909091,6.42043712229703,297
2010,9,8,1,"C","4",11.1749023569024,6.37342840370258,297
2010,9,9,1,"C","4",11.2286784511785,6.3854028856421,297
2010,9,10,1,"C","4",11.143404040404,6.42104993440997,297
2010,9,11,1,"C","4",12.2496582491582,7.59155133559365,297
2010,9,12,1,"C","4",12.3495925925926,7.16020176306858,297
2010,9,13,1,"C","4",11.4481683501684,7.03590828732464,297
2010,9,14,1,"C","4",10.931436026936,6.40265343967083,297
2010,9,15,1,"C","4",11.129638047138,6.60714814814128,297
2010,9,16,1,"C","4",10.530398989899,5.92230831890927,297
2010,9,17,1,"C","4",10.9745841750842,6.78084893268964,297
2010,9,18,1,"C","4",12.1750673400673,7.64085298754051,297
2010,9,19,1,"C","4",12.5221077441077,7.48751973377632,297
2010,9,20,1,"C","4",10.942436026936,6.14207020127417,297
2010,9,21,1,"C","4",11.16682996633,6.67083224873437,297
2010,9,22,1,"C","4",11.1874478114478,6.49925502499083,297
2010,9,23,1,"C","4",11.2345993265993,6.51146767323056,297
