"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2009,8,29,1,"A","4",11.3494006849315,6.18537299311737,292
2009,8,30,1,"A","4",11.9243767123288,6.73886735057136,292
2009,8,31,1,"A","4",11.4521391752577,6.23504022609964,291
2009,9,1,1,"A","4",11.4707216494845,6.18631116115239,291
2009,9,2,1,"A","4",11.7291546391753,6.67461929304127,291
2009,9,3,1,"A","4",11.1406357388316,6.74723017305884,291
2009,9,4,1,"A","4",11.2538676975945,6.45287023858813,291
2009,9,5,1,"A","4",12.0338264604811,7.04850747737231,291
2009,9,6,1,"A","4",12.634352233677,7.96762896656085,291
2009,9,7,1,"A","4",11.2918556701031,6.48104029483192,291
2009,9,8,1,"A","4",11.5795223367698,6.21464835235791,291
2009,9,9,1,"A","4",11.0767397260274,5.94747962999511,292
2009,9,10,1,"A","4",10.6555359589041,5.95172746888017,292
2009,9,11,1,"A","4",10.5482996575342,5.44788475567348,292
2009,9,12,1,"A","4",11.2520753424658,6.47219249470086,292
2009,9,13,1,"A","4",11.6620429553265,6.44564415047308,291
2009,9,14,1,"A","4",10.8075154109589,5.95101454450148,292
2009,9,15,1,"A","4",11.0784656357388,5.80347160079455,291
2009,9,16,1,"A","4",10.7588951890034,5.59772285646314,291
2009,9,17,1,"A","4",10.8182979452055,5.76930048708128,292
2009,9,18,1,"A","4",10.9544212328767,5.97169494643634,292
2009,9,19,1,"A","4",11.706801369863,6.64975394849545,292
2009,9,20,1,"A","4",11.8445393835616,6.62811376486997,292
2009,9,21,1,"A","4",11.0862260273973,5.9661190588182,292
2009,9,22,1,"A","4",10.9874845360825,5.90585963615809,291
2009,9,23,1,"A","4",11.0368505154639,5.92720284912253,291
2009,9,24,1,"A","4",10.8384347079038,5.87230351347262,291
2009,9,25,1,"A","4",10.9179226804124,6.00142298700909,291
2009,9,26,1,"A","4",11.5770687285223,6.13147823927545,291
2009,9,27,1,"A","4",12.6148298969072,6.73491643801166,291
2009,9,28,1,"A","4",11.4210446735395,6.09513961225048,291
2009,9,29,1,"A","4",11.5883436426117,6.24178252961602,291
2009,9,30,1,"A","4",10.9799383561644,5.83146167918255,292
2009,10,1,1,"A","4",11.4061048109966,6.33902563220097,291
2009,10,2,1,"A","4",11.6361082474227,6.34395933324472,291
2009,10,3,1,"A","4",12.2984896907216,6.93475905592159,291
2009,10,4,1,"A","4",12.6178453608247,7.0584761429424,291
2009,10,5,1,"A","4",11.4344948453608,6.7328780267616,291
2009,10,6,1,"A","4",11.7763275862069,6.82039358519887,290
2009,10,7,1,"A","4",11.6075275862069,6.43197470694065,290
2009,10,8,1,"A","4",10.959560137457,5.95655393610977,291
2009,10,9,1,"A","4",11.7133058419244,6.76544425594329,291
2009,10,10,1,"A","4",12.4127611683849,7.05450456743071,291
2009,10,11,1,"A","4",12.6636718213058,7.13736078188012,291
2009,10,12,1,"A","4",11.7268453608247,6.08872902244491,291
2009,10,13,1,"A","4",11.6722233676976,6.30882097624268,291
2009,10,14,1,"A","4",11.9338024054983,6.52870296694905,291
2009,10,15,1,"A","4",11.4880704467354,5.73407380589049,291
2009,10,16,1,"A","4",11.5276855670103,6.06469238054318,291
2009,10,17,1,"A","4",12.72,6.40261040823625,291
2009,10,18,1,"A","4",13.4059639175258,6.84987120514991,291
2009,10,19,1,"A","4",12.1812800687285,6.52601242863549,291
2009,10,20,1,"A","4",12.0814209621993,6.41614064285563,291
2009,10,21,1,"A","4",12.2467457044674,6.40985081842168,291
2009,10,22,1,"A","4",11.6278161512027,6.0803825388432,291
2009,10,23,1,"A","4",12.0665223367698,6.63353326864526,291
2009,10,24,1,"A","4",12.8933316151203,6.85526985704633,291
2009,10,25,1,"A","4",13.6101448275862,7.47263561891915,290
2009,10,26,1,"A","4",12.9928402061856,7.4872463596023,291
2009,10,27,1,"A","4",12.7586718213058,6.80008091759891,291
2009,10,28,1,"A","4",11.8843951890034,6.44773790807429,291
2009,10,29,1,"A","4",12.5403253424658,7.44504792277946,292
2009,10,30,1,"A","4",12.8216164383562,7.35429235268304,292
2009,10,31,1,"A","4",13.1300445205479,7.3117237849657,292
2009,11,1,1,"A","4",13.9023150684932,7.55851678128962,292
2009,11,2,1,"A","4",12.8211592465753,6.6595488386874,292
2009,11,3,1,"A","4",12.8541712328767,6.76285643570017,292
2009,11,4,1,"A","4",12.7427388316151,6.87387507201679,291
2009,11,5,1,"A","4",12.8310841924399,6.89709653859613,291
2009,11,6,1,"A","4",12.9932731958763,6.82998616776277,291
2009,11,7,1,"A","4",14.0066735395189,7.5893697596196,291
2009,11,8,1,"A","4",13.9658350515464,7.96203943140079,291
2009,11,9,1,"A","4",13.3946735395189,7.35975700896348,291
2009,11,10,1,"A","4",12.8250154639175,6.81356868281591,291
2009,11,11,1,"A","4",13.1558969072165,7.07966487819947,291
2009,11,12,1,"A","4",12.9654278350515,6.87045820436146,291
2009,11,13,1,"A","4",13.2687783505155,7.52966388851308,291
2009,11,14,1,"A","4",13.8331993127148,7.90526141347077,291
2009,11,15,1,"A","4",14.2348384879725,8.53480124294541,291
2009,11,16,1,"A","4",13.1964054982818,7.26875464233877,291
2009,11,17,1,"A","4",13.3123470790378,7.37106455067077,291
2009,11,18,1,"A","4",13.1887663230241,7.88659532198736,291
2009,11,19,1,"A","4",13.5958487972509,8.08934072147374,291
2009,11,20,1,"A","4",12.7317027491409,6.96549572982421,291
2009,11,21,1,"A","4",13.5928470790378,7.7262519734155,291
2009,11,22,1,"A","4",14.6556065292096,8.51171555152025,291
2009,11,23,1,"A","4",13.3267474226804,7.26837863392911,291
2009,11,24,1,"A","4",13.8956254295533,8.22372085392927,291
2009,11,25,1,"A","4",14.1226666666667,8.41321225220039,291
2009,11,26,1,"A","4",13.4737371134021,8.23491542544749,291
2009,11,27,1,"A","4",13.7674982817869,8.34370279916891,291
2009,11,28,1,"A","4",14.9746546391753,9.31404923508516,291
2009,11,29,1,"A","4",15.3274501718213,9.95802364722616,291
2009,11,30,1,"A","4",14.6009896907216,9.27388489215802,291
2009,12,1,1,"A","4",14.9141701030928,9.66712352090212,291
2009,12,2,1,"A","4",14.1239347079038,8.88009974669426,291
2009,12,3,1,"A","4",13.8312216494845,9.07858895878642,291
2009,12,4,1,"A","4",14.4031735395189,8.75952030147893,291
2009,12,5,1,"A","4",15.3604243986254,9.31477163598076,291
2009,12,6,1,"A","4",14.940352233677,9.56789638441582,291
2009,12,7,1,"A","4",14.7572697594502,10.1034990598297,291
2009,12,8,1,"A","4",14.7805154639175,10.7735584229968,291
2009,12,9,1,"A","4",14.5252027491409,9.9261404026557,291
2009,12,10,1,"A","4",13.9281288659794,8.49799820676195,291
2009,12,11,1,"A","4",14.3229518900344,9.166277008185,291
2009,12,12,1,"A","4",15.0806890034364,9.39468510797183,291
2009,12,13,1,"A","4",16.2174776632302,10.1255556197664,291
2009,12,14,1,"A","4",15.8372182130584,9.72912211661348,291
2009,12,15,1,"A","4",15.0091890034364,9.03455285930647,291
2009,12,16,1,"A","4",14.6783728522337,8.39075376721624,291
2009,12,17,1,"A","4",14.8458367697594,8.76479402063312,291
2009,12,18,1,"A","4",14.9253505154639,8.97237548327767,291
2009,12,19,1,"A","4",16.5421563573883,10.8425355890006,291
2009,12,20,1,"A","4",17.3357628865979,11.4635078389162,291
2009,12,21,1,"A","4",15.9239553264605,9.73704327899198,291
2009,12,22,1,"A","4",16.2016374570447,9.55952281452297,291
2009,12,23,1,"A","4",16.9444793814433,10.8016445970647,291
2009,12,24,1,"A","4",18.9341597938144,11.8274390369087,291
2009,12,25,1,"A","4",21.0307972508591,15.649352080015,291
2009,12,26,1,"A","4",17.0209776632302,11.9548068227524,291
2009,12,27,1,"A","4",16.5628780068729,11.3263029367591,291
2009,12,28,1,"A","4",16.7613092783505,10.7932651541031,291
2009,12,29,1,"A","4",17.4678195876289,11.759239024725,291
2009,12,30,1,"A","4",16.6438006872852,11.0087193724103,291
2009,12,31,1,"A","4",16.7314657534247,11.4760698951189,292
2010,1,1,1,"A","4",16.9173989726027,11.5988757828957,292
2010,1,2,1,"A","4",16.0654657534247,9.88440736962269,292
2010,1,3,1,"A","4",16.4548213058419,10.3544289979279,291
2010,1,4,1,"A","4",16.1755618556701,10.0456247500379,291
2010,1,5,1,"A","4",15.8818608247423,10.0424227330195,291
2010,1,6,1,"A","4",15.8986494845361,9.46285685552173,291
2010,1,7,1,"A","4",15.3035635738832,8.74554250127653,291
2010,1,8,1,"A","4",15.7210051546392,9.28032045805982,291
2010,1,9,1,"A","4",17.1702628865979,10.1744614475181,291
2010,1,10,1,"A","4",17.3726924398625,11.2776286988006,291
2010,1,11,1,"A","4",15.4430618556701,9.50223494643208,291
2010,1,12,1,"A","4",16.0484192439863,9.56252409892879,291
2010,1,13,1,"A","4",15.0941529209622,9.32453011027347,291
2010,1,14,1,"A","4",13.9194571917808,8.80137474221909,292
2010,1,15,1,"A","4",14.4285582191781,8.63936955876339,292
2010,1,16,1,"A","4",14.5008476027397,8.42291282934942,292
2010,1,17,1,"A","4",14.6176626712329,8.35310119479742,292
2010,1,18,1,"A","4",13.6205256849315,8.19841486178283,292
2010,1,19,1,"A","4",13.7312636986301,7.5672112144597,292
2010,1,20,1,"A","4",13.3931506849315,6.92488683604235,292
2010,1,21,1,"A","4",13.5904503424658,7.78044337876744,292
2010,1,22,1,"A","4",13.0683082191781,7.28923017203425,292
2010,1,23,1,"A","4",14.8524845890411,8.43482912899418,292
2010,1,24,1,"A","4",15.0589143835616,8.63532964981821,292
2010,1,25,1,"A","4",13.9966301369863,7.91097207601402,292
2010,1,26,1,"A","4",13.5494329896907,7.36568963621505,291
2010,1,27,1,"A","4",13.7207525773196,7.87843308237104,291
2010,1,28,1,"A","4",13.0950326460481,7.0770475020551,291
2010,1,29,1,"A","4",12.9955103092783,6.98178776012846,291
2010,1,30,1,"A","4",14.0338470790378,8.04558987281446,291
2010,1,31,1,"A","4",14.506970790378,8.73870963567034,291
2010,2,1,1,"A","4",13.6853676975945,7.65305727711129,291
2010,2,2,1,"A","4",13.397116838488,7.42017068700126,291
2010,2,3,1,"A","4",12.9748642611684,6.95499959552499,291
2010,2,4,1,"A","4",13.3046151202749,7.77188821593646,291
2010,2,5,1,"A","4",13.0645360824742,7.12038434885489,291
2010,2,6,1,"A","4",13.9312508591065,7.57373425391475,291
2010,2,7,1,"A","4",14.4346666666667,8.47036351144931,291
2010,2,8,1,"A","4",13.2755807560137,7.99573853209498,291
2010,2,9,1,"A","4",12.8114879725086,7.48766069511698,291
2010,2,10,1,"A","4",13.0490515463918,7.82937824946502,291
2010,2,11,1,"A","4",13.1987835051546,7.87155069622963,291
2010,2,12,1,"A","4",13.6721305841924,8.28382538268522,291
2010,2,13,1,"A","4",14.1065274914089,8.35585704539245,291
2010,2,14,1,"A","4",14.3649226804124,8.57100017179227,291
2010,2,15,1,"A","4",13.0985120274914,8.32776267449943,291
2010,2,16,1,"A","4",13.3111013745704,7.41102962779114,291
2010,2,17,1,"A","4",12.9303505154639,7.96260910784282,291
2010,2,18,1,"A","4",12.8553333333333,7.38142944797295,291
2010,2,19,1,"A","4",13.5707697594502,8.67533509420855,291
2010,2,20,1,"A","4",13.7800360824742,8.07187334351163,291
2010,2,21,1,"A","4",14.3734845360825,8.4093488986305,291
2010,2,22,1,"A","4",13.6291900684932,8.3531365204463,292
2010,2,23,1,"A","4",13.4453339041096,8.47212009481756,292
2010,2,24,1,"A","4",13.2474003436426,7.74389336334075,291
2010,2,25,1,"A","4",13.1539742268041,7.76622146865485,291
2010,2,26,1,"A","4",12.713058419244,7.26737154851475,291
2010,2,27,1,"A","4",13.3812903780069,7.59034380251579,291
2010,2,28,1,"A","4",13.8855379310345,7.99813600031439,290
2010,3,1,1,"A","4",12.9161340206186,7.57718706660469,291
2010,3,2,1,"A","4",13.0796134020619,7.44742148023979,291
2010,3,3,1,"A","4",13.0843075601375,7.64431560235162,291
2010,3,4,1,"A","4",12.7873213058419,7.72032529067399,291
2010,3,5,1,"A","4",12.9124965635739,7.97737363379023,291
2010,3,6,1,"A","4",13.5550481099656,7.77748838244435,291
2010,3,7,1,"A","4",13.3322068965517,7.47911139217496,290
2010,3,8,1,"A","4",12.4508092783505,7.21600300306367,291
2010,3,9,1,"A","4",12.6128728522337,7.32224706072258,291
2010,3,10,1,"A","4",12.8792405498282,7.51997983676715,291
2010,3,11,1,"A","4",12.3122525773196,7.17362566260546,291
2010,3,12,1,"A","4",12.1590859106529,7.18378756102268,291
2010,3,13,1,"A","4",13.1497,7.4956823694074,290
2010,3,14,1,"A","4",13.118075862069,7.19538181796739,290
2010,3,15,1,"A","4",12.2672989690722,6.79289493121424,291
2010,3,16,1,"A","4",12.4693367697595,7.2622344146338,291
2010,3,17,1,"A","4",12.4256340206186,6.9852733656115,291
2010,3,18,1,"A","4",11.9207842465753,6.15970811008123,292
2010,3,19,1,"A","4",12.3729037800687,6.90236883895563,291
2010,3,20,1,"A","4",12.8487655172414,7.62162313222985,290
2010,3,21,1,"A","4",12.833024137931,7.09540350453369,290
2010,3,22,1,"A","4",11.546647260274,6.40640662910839,292
2010,3,23,1,"A","4",12.1016374570447,6.42609013346796,291
2010,3,24,1,"A","4",11.41925,6.06933618933814,292
2010,3,25,1,"A","4",11.8229982876712,6.55960426349331,292
2010,3,26,1,"A","4",11.1381099656357,5.89328926201632,291
2010,3,27,1,"A","4",12.3102886597938,6.59310143523924,291
2010,3,28,1,"A","4",11.9601271477663,6.67996085919142,291
2010,3,29,1,"A","4",12.1184278350515,6.64981785658891,291
2010,3,30,1,"A","4",12.7875223367698,7.171579916252,291
2010,3,31,1,"A","4",12.5269810996564,7.54439781528859,291
2010,4,1,1,"A","4",11.6500378006873,6.68576779850024,291
2010,4,2,1,"A","4",12.4828202054795,6.94181623547585,292
2010,4,3,1,"A","4",12.6153698630137,7.2881865472801,292
2010,4,4,1,"A","4",13.1085325342466,8.65871792697812,292
2010,4,5,1,"A","4",12.6850839041096,7.93976195677308,292
2010,4,6,1,"A","4",12.0579195205479,6.70640059272986,292
2010,4,7,1,"A","4",11.5627157534247,6.83298649905338,292
2010,4,8,1,"A","4",11.0397414383562,6.22931249212117,292
2010,4,9,1,"A","4",10.9520239726027,5.952860439036,292
2010,4,10,1,"A","4",11.6291678082192,6.24586309487507,292
2010,4,11,1,"A","4",11.3688006872852,6.24674902771913,291
2010,4,12,1,"A","4",10.9028453608247,6.01766956526311,291
2010,4,13,1,"A","4",10.7396890034364,5.64233269154572,291
2010,4,14,1,"A","4",10.7622714776632,5.88735024263837,291
2010,4,15,1,"A","4",10.6175326460481,5.82863318615592,291
2010,4,16,1,"A","4",10.3651267123288,6.42484356711474,292
2010,4,17,1,"A","4",11.5987928082192,6.40397960979443,292
2010,4,18,1,"A","4",11.867977739726,7.12699250697796,292
2010,4,19,1,"A","4",10.8332174657534,6.11302512693561,292
2010,4,20,1,"A","4",10.8027003424658,6.17356430769708,292
2010,4,21,1,"A","4",10.6231335616438,5.65186428698762,292
2010,4,22,1,"A","4",10.5782037671233,5.76532508646877,292
2010,4,23,1,"A","4",10.6874058219178,5.90929085213451,292
2010,4,24,1,"A","4",11.9796301369863,6.75244859051457,292
2010,4,25,1,"A","4",11.8351832191781,6.78430231858755,292
2010,4,26,1,"A","4",10.7100410958904,5.96209532245537,292
2010,4,27,1,"A","4",11.0306523972603,5.89861566072494,292
2010,4,28,1,"A","4",10.5981215753425,5.71945450936129,292
2010,4,29,1,"A","4",10.6588304794521,6.06998403400322,292
2010,4,30,1,"A","4",10.6290068493151,5.89921666810126,292
2010,5,1,1,"A","4",11.0899726027397,6.48613350380207,292
2010,5,2,1,"A","4",11.211404109589,6.87981921833908,292
2010,5,3,1,"A","4",11.3652876712329,6.84490108878446,292
2010,5,4,1,"A","4",10.9245,6.30498169058061,292
2010,5,5,1,"A","4",10.8076695205479,6.26895103946852,292
2010,5,6,1,"A","4",10.7259520547945,5.84103193212104,292
2010,5,7,1,"A","4",10.4966712328767,5.57376857693901,292
2010,5,8,1,"A","4",10.8242465753425,5.56454565712809,292
2010,5,9,1,"A","4",10.911198630137,5.78372409099484,292
2010,5,10,1,"A","4",10.3306529209622,5.52422753780704,291
2010,5,11,1,"A","4",10.8678178694158,5.89600735809531,291
2010,5,12,1,"A","4",10.735941580756,5.98984239661033,291
2010,5,13,1,"A","4",10.8027628865979,6.40250221361207,291
2010,5,14,1,"A","4",10.5215652920962,6.33481912997643,291
2010,5,15,1,"A","4",10.9585549828179,6.98953143331592,291
2010,5,16,1,"A","4",11.2082079037801,6.34564806754552,291
2010,5,17,1,"A","4",10.3583780068729,5.28483277356523,291
2010,5,18,1,"A","4",10.8624845360825,6.11740975277778,291
2010,5,19,1,"A","4",10.3465856164384,5.66968514791548,292
2010,5,20,1,"A","4",9.87534417808219,5.55088447385918,292
2010,5,21,1,"A","4",9.99682363013699,5.57688982321061,292
2010,5,22,1,"A","4",10.7577739726027,6.50856140337629,292
2010,5,23,1,"A","4",10.5387414383562,6.03173160647976,292
2010,5,24,1,"A","4",10.2393917525773,5.57089630080085,291
2010,5,25,1,"A","4",10.2411271477663,5.3623323876371,291
2010,5,26,1,"A","4",10.0669690721649,5.20663955022207,291
2010,5,27,1,"A","4",10.5867594501718,5.69586860278677,291
2010,5,28,1,"A","4",10.2392250859107,6.08724727946902,291
2010,5,29,1,"A","4",11.1833402061856,6.20784403530076,291
2010,5,30,1,"A","4",11.2062508591065,6.12262868951003,291
2010,5,31,1,"A","4",10.9081993127148,6.24108304577622,291
2010,6,1,1,"A","4",10.0578270547945,5.45988250947198,292
2010,6,2,1,"A","4",10.1784469178082,5.51080867561196,292
2010,6,3,1,"A","4",10.202676369863,5.87118040964809,292
2010,6,4,1,"A","4",9.89270446735395,5.48031782981677,291
2010,6,5,1,"A","4",10.1967388316151,5.86761936368346,291
2010,6,6,1,"A","4",10.3243476027397,6.31515565049077,292
2010,6,7,1,"A","4",10.6262893835616,5.91852633476001,292
2010,6,8,1,"A","4",10.6148407534247,5.81363592672184,292
2010,6,9,1,"A","4",10.5257568493151,5.72261671734142,292
2010,6,10,1,"A","4",10.2361061643836,5.79381240368574,292
2010,6,11,1,"A","4",9.84037671232877,5.40929764563868,292
2010,6,12,1,"A","4",10.7632859589041,6.12449394693887,292
2010,6,13,1,"A","4",11.0373424657534,6.34422831286443,292
2010,6,14,1,"A","4",10.3447089041096,5.82739453084007,292
2010,6,15,1,"A","4",9.94364212328767,5.28307780015081,292
2010,6,16,1,"A","4",9.86543493150685,5.33336767082923,292
2010,6,17,1,"A","4",9.90230479452055,5.98662274503055,292
2010,6,18,1,"A","4",9.82368664383562,5.5866708670331,292
2010,6,19,1,"A","4",10.2313595890411,5.65682566938,292
2010,6,20,1,"A","4",10.4353835616438,5.99161837910497,292
2010,6,21,1,"A","4",9.88771917808219,5.36323248539029,292
2010,6,22,1,"A","4",9.76892465753425,5.34308755895773,292
2010,6,23,1,"A","4",9.87165239726027,5.47954124267093,292
2010,6,24,1,"A","4",9.83255308219178,5.47624498168282,292
2010,6,25,1,"A","4",9.86039726027397,5.42000747958482,292
2010,6,26,1,"A","4",10.3529126712329,5.99686760775077,292
2010,6,27,1,"A","4",10.311345890411,5.92571752714925,292
2010,6,28,1,"A","4",10.0628219178082,5.32258135970891,292
2010,6,29,1,"A","4",9.9943852739726,5.67312283012869,292
2010,6,30,1,"A","4",9.64741780821918,5.36032086621258,292
2010,7,1,1,"A","4",10.0583099315068,5.48437480271329,292
2010,7,2,1,"A","4",10.0561369863014,5.73030857646549,292
2010,7,3,1,"A","4",10.4533253424658,5.79824211172907,292
2010,7,4,1,"A","4",10.2423304794521,5.91418494989019,292
2010,7,5,1,"A","4",10.1868202054795,5.98481911358847,292
2010,7,6,1,"A","4",10.5246626712329,6.05215553603688,292
2010,7,7,1,"A","4",10.1824537671233,5.90318162092048,292
2010,7,8,1,"A","4",10.5131678082192,6.20885249738521,292
2010,7,9,1,"A","4",10.1895924657534,6.20444279628581,292
2010,7,10,1,"A","4",10.6912979452055,6.34494079098963,292
2010,7,11,1,"A","4",10.7908818493151,6.13007544693647,292
2010,7,12,1,"A","4",10.109529109589,5.9039355496343,292
2010,7,13,1,"A","4",10.4812517123288,6.34427000253909,292
2010,7,14,1,"A","4",10.2414143835616,5.92206269438432,292
2010,7,15,1,"A","4",10.4823407534247,6.08652180405926,292
2010,7,16,1,"A","4",10.0359023972603,5.86598599035715,292
2010,7,17,1,"A","4",10.3733510273973,5.63526799545965,292
2010,7,18,1,"A","4",10.8949794520548,6.60863370144843,292
2010,7,19,1,"A","4",10.3918900343643,6.29681760371202,291
2010,7,20,1,"A","4",10.1419357976654,6.15320722335574,257
2010,7,21,1,"A","4",10.1103099315068,5.87199379903872,292
2010,7,22,1,"A","4",9.86413356164384,5.91209223895347,292
2010,7,23,1,"A","4",9.82465068493151,5.48668734845446,292
2010,7,24,1,"A","4",10.4746900684932,5.91702776044473,292
2010,7,25,1,"A","4",10.7662140410959,6.08273131188778,292
2010,7,26,1,"A","4",10.0792962328767,5.48794778730994,292
2010,7,27,1,"A","4",10.3445171232877,5.79560352223916,292
2010,7,28,1,"A","4",10.3077260273973,5.83340743941603,292
2010,7,29,1,"A","4",9.97909075342466,5.78540523217677,292
2010,7,30,1,"A","4",10.1485804794521,5.72222862432705,292
2010,7,31,1,"A","4",10.5432054794521,6.15889450102981,292
2010,8,1,1,"A","4",10.4563561643836,6.12481294614687,292
2010,8,2,1,"A","4",10.4034143835616,6.0377778378679,292
2010,8,3,1,"A","4",10.1803544520548,5.66952324251974,292
2010,8,4,1,"A","4",9.89098116438356,5.59206770650893,292
2010,8,5,1,"A","4",10.0920702054795,5.91838536809907,292
2010,8,6,1,"A","4",10.3252174657534,6.15191919065257,292
2010,8,7,1,"A","4",10.5095770547945,5.78433737722193,292
2010,8,8,1,"A","4",10.6453287671233,6.48867147351421,292
2010,8,9,1,"A","4",9.78454109589041,5.26346851312738,292
2010,8,10,1,"A","4",10.084676369863,5.73415342657258,292
2010,8,11,1,"A","4",10.1333608247423,5.52384835153318,291
2010,8,12,1,"A","4",10.5386872852234,5.87612524735152,291
2010,8,13,1,"A","4",10.1464366438356,5.70146018587579,292
2010,8,14,1,"A","4",10.7612294520548,5.94392558062393,292
2010,8,15,1,"A","4",10.7429452054795,5.92787891477708,292
2010,8,16,1,"A","4",10.9065633561644,6.30334300413353,292
2010,8,17,1,"A","4",10.6573510273973,6.00657774102711,292
2010,8,18,1,"A","4",10.7643390410959,5.94616946405911,292
2010,8,19,1,"A","4",10.9794554794521,5.90348107173506,292
2010,8,20,1,"A","4",10.4051866438356,5.71912306574716,292
2010,8,21,1,"A","4",10.5897397260274,5.92659481551442,292
2010,8,22,1,"A","4",10.7045787671233,6.1992498151314,292
2010,8,23,1,"A","4",10.1684811643836,5.66148299672026,292
2010,8,24,1,"A","4",10.4667140410959,5.76062721365917,292
2010,8,25,1,"A","4",10.5856082474227,5.91375786746179,291
2010,8,26,1,"A","4",10.2014037800687,5.93992496449351,291
2010,8,27,1,"A","4",10.2815,5.86261114051407,292
2010,8,28,1,"A","4",11.2109023972603,6.56424922292838,292
2010,8,29,1,"A","4",11.0507191780822,6.34413325530558,292
2010,8,30,1,"A","4",10.529948630137,5.819702653488,292
2010,8,31,1,"A","4",10.3476746575342,5.63278333142124,292
2010,9,1,1,"A","4",10.1531404109589,5.88858230849568,292
2010,9,2,1,"A","4",9.889,5.33717759096107,292
2010,9,3,1,"A","4",10.3094965753425,5.82452944576582,292
2010,9,4,1,"A","4",11.3458099315068,6.48900717714361,292
2010,9,5,1,"A","4",12.0075034246575,6.73372602224058,292
2010,9,6,1,"A","4",11.109852739726,6.18198764124072,292
2010,9,7,1,"A","4",10.9786746575342,6.10579131391225,292
2010,9,8,1,"A","4",10.7485256849315,5.99606701869125,292
2010,9,9,1,"A","4",10.8694862542955,6.29090965982554,291
2010,9,10,1,"A","4",10.7519914089347,6.1768792144657,291
2010,9,11,1,"A","4",11.7292439862543,6.67411302674098,291
2010,9,12,1,"A","4",12.0270721649485,7.02687617711934,291
2010,9,13,1,"A","4",11.0340962199313,6.24817194556932,291
2010,9,14,1,"A","4",11.0349879725086,6.60865685430544,291
2010,9,15,1,"A","4",10.4293006872852,5.65751513108125,291
2010,9,16,1,"A","4",10.5448505154639,6.08607347351239,291
2010,9,17,1,"A","4",10.2447800687285,5.98383352384729,291
2010,9,18,1,"A","4",11.7921340206186,7.21009808263985,291
2010,9,19,1,"A","4",12.0651546391753,7.41433668122483,291
2010,9,20,1,"A","4",10.8059536082474,6.21598232523774,291
2010,9,21,1,"A","4",10.9410670103093,6.34013250825393,291
2010,9,22,1,"A","4",10.9984759450172,6.59303862714868,291
2010,9,23,1,"A","4",10.932470790378,6.2518168290345,291
